step_time,reward,total_stopped,total_wait_time
14540.0,1,20,1441.0
14545.0,8,17,1370.0
14550.0,9,15,1383.0
14555.0,9,18,1464.0
14560.0,11,21,1531.0
14565.0,9,23,1510.0
14570.0,5,24,1321.0
14575.0,12,20,1278.0
14580.0,13,17,1280.0
14585.0,13,16,1352.0
14590.0,9,18,1414.0
14595.0,7,25,1515.0
14600.0,9,24,1431.0
14605.0,10,21,1199.0
14610.0,14,18,1198.0
14615.0,14,15,1276.0
14620.0,10,16,1308.0
14625.0,6,21,1382.0
14630.0,0,29,1511.0
14635.0,0,31,1468.0
14640.0,2,25,1239.0
14645.0,4,18,1338.0
14650.0,12,15,1413.0
14655.0,8,21,1500.0
14660.0,6,23,1580.0
14665.0,3,26,1590.0
14670.0,8,24,1438.0
14675.0,11,19,1277.0
14680.0,13,16,1357.0
14685.0,9,16,1434.0
14690.0,5,18,1510.0
14695.0,2,24,1601.0
14700.0,2,29,1641.0
14705.0,4,26,1506.0
14710.0,7,19,1340.0
14715.0,13,16,1331.0
14720.0,13,16,1379.0
14725.0,5,19,1454.0
14730.0,0,24,1555.0
14735.0,4,28,1577.0
14740.0,6,26,1425.0
14745.0,8,19,1329.0
14750.0,12,16,1411.0
14755.0,8,17,1490.0
14760.0,4,22,1586.0
14765.0,3,23,1595.0
14770.0,4,21,1412.0
14775.0,9,17,1232.0
14780.0,11,14,1218.0
14785.0,11,15,1288.0
14790.0,7,20,1370.0
14795.0,5,21,1352.0
14800.0,10,22,1298.0
14805.0,12,24,1309.0
14810.0,12,21,1234.0
14815.0,8,18,1308.0
14820.0,6,19,1389.0
14825.0,5,20,1373.0
14830.0,8,21,1308.0
14835.0,10,23,1407.0
14840.0,12,23,1415.0
14845.0,6,19,1320.0
14850.0,3,19,1328.0
14855.0,3,17,1321.0
14860.0,10,20,1247.0
14865.0,14,19,1337.0
14870.0,14,19,1418.0
14875.0,10,24,1425.0
14880.0,8,26,1301.0
14885.0,5,23,1333.0
14890.0,8,20,1272.0
14895.0,10,20,1346.0
14900.0,10,21,1434.0
14905.0,8,25,1515.0
14910.0,4,28,1483.0
14915.0,3,25,1344.0
14920.0,5,21,1195.0
14925.0,9,18,1294.0
14930.0,13,20,1387.0
14935.0,9,21,1457.0
14940.0,7,20,1404.0
14945.0,4,21,1328.0
14950.0,3,23,1359.0
14955.0,6,18,1291.0
14960.0,11,19,1290.0
14965.0,11,18,1368.0
14970.0,9,24,1457.0
14975.0,7,25,1465.0
14980.0,0,24,1389.0
14985.0,-3,25,1514.0
14990.0,-9,28,1650.0
14995.0,-13,30,1794.0
15000.0,-19,31,1939.0
15005.0,-14,31,1967.0
15010.0,-2,26,1792.0
15015.0,3,18,1606.0
15020.0,11,15,1602.0
15025.0,9,14,1631.0
15030.0,7,19,1701.0
15035.0,2,29,1825.0
15040.0,2,33,1871.0
15045.0,4,30,1794.0
15050.0,5,26,1794.0
15055.0,11,24,1904.0
15060.0,9,29,2034.0
15065.0,5,26,2038.0
15070.0,0,23,1919.0
15075.0,0,21,1613.0
15080.0,4,16,1496.0
15085.0,8,17,1570.0
15090.0,12,20,1665.0
15095.0,13,24,1682.0
15100.0,15,21,1563.0
15105.0,15,17,1495.0
15110.0,12,17,1366.0
15115.0,8,22,1467.0
15120.0,6,22,1572.0
15125.0,5,21,1539.0
15130.0,10,20,1401.0
15135.0,14,23,1503.0
15140.0,12,29,1635.0
15145.0,10,29,1763.0
15150.0,6,29,1887.0
15155.0,7,30,1919.0
15160.0,10,29,1898.0
15165.0,14,28,2039.0
15170.0,12,27,2174.0
15175.0,8,30,2317.0
15180.0,7,32,2473.0
15185.0,0,33,2478.0
15190.0,-3,33,2188.0
15195.0,-6,26,2237.0
15200.0,-4,17,2131.0
15205.0,6,16,2158.0
15210.0,12,18,2238.0
15215.0,10,22,2327.0
15220.0,5,25,2277.0
15225.0,7,22,1999.0
15230.0,8,18,1922.0
15235.0,9,15,1918.0
15240.0,15,16,1998.0
15245.0,9,21,2085.0
15250.0,7,27,2199.0
15255.0,2,31,2189.0
15260.0,0,28,1937.0
15265.0,6,20,1742.0
15270.0,7,16,1675.0
15275.0,13,18,1751.0
15280.0,11,20,1835.0
15285.0,4,24,1925.0
15290.0,5,24,1802.0
15295.0,10,22,1471.0
15300.0,10,19,1572.0
15305.0,14,18,1665.0
15310.0,10,17,1712.0
15315.0,3,22,1785.0
15320.0,7,25,1805.0
15325.0,8,25,1597.0
15330.0,14,20,1413.0
15335.0,12,15,1358.0
15340.0,12,17,1435.0
15345.0,9,21,1518.0
15350.0,9,22,1514.0
15355.0,12,23,1445.0
15360.0,13,23,1326.0
15365.0,13,17,1237.0
15370.0,9,21,1330.0
15375.0,7,23,1439.0
15380.0,2,25,1539.0
15385.0,4,25,1546.0
15390.0,7,26,1410.0
15395.0,7,25,1423.0
15400.0,11,19,1327.0
15405.0,7,18,1394.0
15410.0,5,20,1473.0
15415.0,3,21,1484.0
15420.0,10,20,1419.0
15425.0,13,22,1435.0
15430.0,15,22,1430.0
15435.0,11,18,1310.0
15440.0,7,18,1386.0
15445.0,4,21,1459.0
15450.0,2,24,1480.0
15455.0,8,24,1449.0
15460.0,13,24,1497.0
15465.0,13,23,1501.0
15470.0,9,25,1399.0
15475.0,5,21,1386.0
15480.0,5,17,1356.0
15485.0,8,20,1305.0
15490.0,11,21,1347.0
15495.0,13,23,1443.0
15500.0,9,25,1423.0
15505.0,7,22,1291.0
15510.0,9,21,1323.0
15515.0,12,20,1280.0
15520.0,12,18,1340.0
15525.0,12,18,1388.0
15530.0,8,23,1475.0
15535.0,4,27,1495.0
15540.0,5,23,1322.0
15545.0,6,19,1267.0
15550.0,10,16,1352.0
15555.0,14,18,1433.0
15560.0,8,20,1520.0
15565.0,4,25,1619.0
15570.0,2,29,1637.0
15575.0,-3,28,1559.0
15580.0,-2,25,1596.0
15585.0,0,18,1530.0
15590.0,3,19,1533.0
15595.0,11,18,1614.0
15600.0,7,25,1714.0
15605.0,5,25,1723.0
15610.0,5,20,1505.0
15615.0,8,17,1342.0
15620.0,13,14,1341.0
15625.0,15,16,1414.0
15630.0,11,19,1497.0
15635.0,9,24,1577.0
15640.0,4,30,1689.0
15645.0,4,33,1750.0
15650.0,6,31,1749.0
15655.0,12,26,1762.0
15660.0,14,19,1642.0
15665.0,10,18,1712.0
15670.0,6,19,1788.0
15675.0,7,23,1797.0
15680.0,10,21,1720.0
15685.0,15,23,1739.0
15690.0,13,21,1719.0
15695.0,9,20,1575.0
15700.0,5,19,1663.0
15705.0,0,21,1744.0
15710.0,0,26,1758.0
15715.0,4,24,1712.0
15720.0,6,20,1683.0
15725.0,12,19,1531.0
15730.0,8,17,1491.0
15735.0,8,18,1562.0
15740.0,5,22,1564.0
15745.0,6,24,1522.0
15750.0,10,23,1624.0
15755.0,10,22,1605.0
15760.0,8,21,1459.0
15765.0,3,20,1549.0
15770.0,-2,24,1655.0
15775.0,0,26,1683.0
15780.0,2,23,1619.0
15785.0,7,22,1638.0
15790.0,11,23,1624.0
15795.0,9,18,1495.0
15800.0,7,18,1580.0
15805.0,0,21,1670.0
15810.0,4,25,1685.0
15815.0,4,23,1618.0
15820.0,8,23,1591.0
15825.0,10,20,1448.0
15830.0,8,18,1452.0
15835.0,4,17,1533.0
15840.0,5,21,1521.0
15845.0,6,21,1435.0
15850.0,10,22,1527.0
15855.0,14,24,1533.0
15860.0,8,23,1467.0
15865.0,6,19,1480.0
15870.0,2,22,1570.0
15875.0,0,22,1551.0
15880.0,1,20,1360.0
15885.0,7,22,1462.0
15890.0,13,21,1467.0
15895.0,11,20,1379.0
15900.0,5,19,1458.0
15905.0,2,21,1541.0
15910.0,2,25,1546.0
15915.0,8,23,1468.0
15920.0,5,18,1371.0
15925.0,11,18,1280.0
15930.0,7,16,1364.0
15935.0,5,18,1442.0
15940.0,5,21,1416.0
15945.0,8,21,1353.0
15950.0,12,19,1340.0
15955.0,12,18,1255.0
15960.0,8,19,1271.0
15965.0,6,18,1357.0
15970.0,2,24,1452.0
15975.0,-5,28,1580.0
15980.0,-11,33,1722.0
15985.0,-12,29,1665.0
15990.0,-4,22,1421.0
15995.0,3,17,1422.0
16000.0,11,13,1489.0
16005.0,9,21,1574.0
16010.0,7,21,1669.0
16015.0,7,24,1653.0
16020.0,8,27,1598.0
16025.0,11,26,1642.0
16030.0,15,22,1643.0
16035.0,11,21,1533.0
16040.0,7,18,1527.0
16045.0,9,15,1508.0
16050.0,10,16,1404.0
16055.0,12,18,1485.0
16060.0,14,21,1570.0
16065.0,8,24,1572.0
16070.0,4,22,1477.0
16075.0,5,19,1373.0
16080.0,8,17,1291.0
16085.0,12,19,1375.0
16090.0,14,19,1459.0
16095.0,8,24,1555.0
16100.0,5,26,1563.0
16105.0,5,24,1389.0
16110.0,8,19,1315.0
16115.0,11,17,1326.0
16120.0,13,14,1379.0
16125.0,7,19,1453.0
16130.0,7,25,1564.0
16135.0,0,27,1566.0
16140.0,2,24,1293.0
16145.0,8,20,1261.0
16150.0,6,15,1348.0
16155.0,12,17,1430.0
16160.0,8,21,1501.0
16165.0,4,23,1587.0
16170.0,3,25,1492.0
16175.0,6,22,1150.0
16180.0,11,16,1156.0
16185.0,13,11,1203.0
16190.0,9,16,1271.0
16195.0,9,23,1369.0
16200.0,9,25,1384.0
16205.0,12,24,1260.0
16210.0,14,20,1173.0
16215.0,12,14,1236.0
16220.0,10,17,1314.0
16225.0,4,24,1415.0
16230.0,7,23,1435.0
16235.0,10,24,1369.0
16240.0,12,24,1374.0
16245.0,14,19,1296.0
16250.0,8,19,1388.0
16255.0,4,23,1491.0
16260.0,5,23,1506.0
16265.0,6,22,1430.0
16270.0,9,22,1455.0
16275.0,13,22,1449.0
16280.0,11,21,1354.0
16285.0,6,21,1449.0
16290.0,7,18,1440.0
16295.0,12,19,1376.0
16300.0,12,21,1470.0
16305.0,10,18,1445.0
16310.0,8,20,1344.0
16315.0,4,21,1438.0
16320.0,4,19,1440.0
16325.0,6,21,1387.0
16330.0,9,19,1412.0
16335.0,11,22,1503.0
16340.0,9,25,1508.0
16345.0,5,22,1410.0
16350.0,4,21,1411.0
16355.0,-1,24,1523.0
16360.0,-4,28,1564.0
16365.0,-4,23,1517.0
16370.0,3,21,1535.0
16375.0,11,21,1530.0
16380.0,9,23,1422.0
16385.0,9,22,1501.0
16390.0,5,19,1489.0
16395.0,10,18,1320.0
16400.0,12,13,1200.0
16405.0,12,12,1252.0
16410.0,8,19,1332.0
16415.0,5,25,1419.0
16420.0,-1,25,1495.0
16425.0,-5,34,1631.0
16430.0,-11,33,1700.0
16435.0,-17,28,1650.0
16440.0,-17,25,1763.0
16445.0,-17,24,1883.0
16450.0,-17,27,2009.0
16455.0,-17,27,2135.0
16460.0,-17,30,2267.0
16465.0,-12,27,2175.0
16470.0,-5,20,1737.0
16475.0,5,14,1815.0
16480.0,11,13,1878.0
16485.0,5,17,1949.0
16490.0,-1,22,2042.0
16495.0,-3,28,2156.0
16500.0,-9,28,2189.0
16505.0,-11,24,2121.0
16510.0,-13,21,2149.0
16515.0,-13,20,2248.0
16520.0,-13,23,2355.0
16525.0,-8,21,2286.0
16530.0,0,17,2051.0
16535.0,10,17,2034.0
16540.0,8,17,1927.0
16545.0,2,20,1936.0
16550.0,-4,16,2020.0
16555.0,-5,17,1917.0
16560.0,3,13,1676.0
16565.0,6,13,1569.0
16570.0,4,19,1557.0
16575.0,-2,22,1476.0
16580.0,-6,15,1469.0
16585.0,-6,13,1519.0
16590.0,-6,15,1563.0
16595.0,-6,16,1631.0
16600.0,-6,21,1723.0
16605.0,-1,19,1528.0
16610.0,3,12,1014.0
16615.0,1,12,1074.0
16620.0,-1,12,1132.0
16625.0,-3,18,1206.0
16630.0,-3,16,1219.0
16635.0,-3,16,1254.0
16640.0,-3,17,1244.0
16645.0,2,13,958.0
16650.0,0,8,622.0
16655.0,0,7,643.0
16660.0,0,9,679.0
16665.0,0,16,743.0
16670.0,0,16,813.0
16675.0,0,16,794.0
16680.0,0,12,692.0
16685.0,0,9,742.0
16690.0,0,8,785.0
16695.0,0,11,832.0
16700.0,0,11,850.0
16705.0,0,14,890.0
16710.0,0,18,963.0
16715.0,0,19,1058.0
16720.0,0,19,1153.0
16725.0,0,19,1248.0
16730.0,0,16,1206.0
16735.0,0,11,1049.0
16740.0,0,9,1095.0
16745.0,0,7,1134.0
16750.0,0,11,1177.0
16755.0,0,11,1228.0
16760.0,0,14,1281.0
16765.0,0,15,1226.0
16770.0,0,11,1051.0
16775.0,0,7,986.0
16780.0,0,6,1016.0
16785.0,0,9,1053.0
16790.0,0,10,1097.0
16795.0,0,13,1142.0
16800.0,0,14,1075.0
16805.0,0,12,901.0
16810.0,0,9,950.0
16815.0,0,7,989.0
16820.0,0,10,1035.0
16825.0,0,10,1080.0
16830.0,0,14,1130.0
16835.0,0,15,1070.0
16840.0,0,11,871.0
16845.0,0,8,918.0
16850.0,0,8,960.0
16855.0,0,11,1004.0
16860.0,0,11,1054.0
16865.0,0,13,1105.0
16870.0,0,14,1036.0
16875.0,0,11,831.0
16880.0,0,7,872.0
16885.0,0,7,907.0
16890.0,0,10,951.0
16895.0,0,11,996.0
16900.0,0,14,1045.0
16905.0,0,15,985.0
16910.0,0,11,784.0
16915.0,0,8,830.0
16920.0,0,8,868.0
16925.0,0,11,913.0
16930.0,0,14,977.0
16935.0,0,17,1056.0
16940.0,0,19,1033.0
16945.0,0,14,885.0
16950.0,0,12,946.0
16955.0,0,12,1001.0
16960.0,0,10,1015.0
16965.0,0,11,993.0
16970.0,0,15,1049.0
16975.0,0,16,1012.0
16980.0,0,11,839.0
16985.0,0,7,763.0
16990.0,0,6,791.0
16995.0,0,9,825.0
17000.0,0,10,867.0
17005.0,0,13,915.0
17010.0,0,13,868.0
17015.0,0,11,707.0
17020.0,0,7,662.0
17025.0,0,7,694.0
17030.0,0,8,727.0
17035.0,0,10,767.0
17040.0,0,15,830.0
17045.0,0,15,795.0
17050.0,0,11,658.0
17055.0,0,8,613.0
17060.0,0,6,645.0
17065.0,0,10,683.0
17070.0,0,10,728.0
17075.0,0,13,774.0
17080.0,0,15,731.0
17085.0,0,12,611.0
17090.0,0,9,659.0
17095.0,0,8,698.0
17100.0,0,7,710.0
17105.0,0,11,749.0
17110.0,0,15,814.0
17115.0,0,15,780.0
17120.0,0,12,669.0
17125.0,0,9,719.0
17130.0,0,8,760.0
17135.0,0,11,806.0
17140.0,0,11,837.0
17145.0,0,14,879.0
17150.0,0,16,841.0
17155.0,0,12,732.0
17160.0,0,9,696.0
17165.0,0,10,738.0
17170.0,0,8,754.0
17175.0,0,10,783.0
17180.0,0,16,848.0
17185.0,0,16,817.0
17190.0,0,11,688.0
17195.0,0,8,719.0
17200.0,0,8,758.0
17205.0,0,11,802.0
17210.0,0,11,853.0
17215.0,0,14,907.0
17220.0,0,14,867.0
17225.0,0,11,647.0
17230.0,0,7,688.0
17235.0,0,5,719.0
17240.0,0,9,756.0
17245.0,0,11,804.0
17250.0,0,14,856.0
17255.0,0,16,927.0
17260.0,0,19,1017.0
17265.0,0,16,988.0
17270.0,0,11,837.0
17275.0,0,7,784.0
17280.0,0,6,818.0
17285.0,0,9,853.0
17290.0,0,14,914.0
17295.0,0,14,975.0
17300.0,0,14,908.0
17305.0,0,13,771.0
17310.0,0,9,723.0
17315.0,0,9,767.0
17320.0,0,8,787.0
17325.0,0,7,721.0
17330.0,0,6,566.0
17335.0,0,7,599.0
17340.0,0,7,638.0
17345.0,0,12,689.0
17350.0,0,12,733.0
17355.0,0,15,775.0
17360.0,0,15,850.0
17365.0,0,15,925.0
17370.0,0,15,1000.0
17375.0,0,15,1075.0
17380.0,0,15,1150.0
17385.0,0,12,1081.0
17390.0,0,7,775.0
17395.0,0,3,796.0
17400.0,0,5,813.0
17405.0,0,10,854.0
17410.0,0,12,904.0
17415.0,0,11,946.0
17420.0,0,11,996.0
17425.0,0,11,1051.0
17430.0,0,11,1106.0
17435.0,0,11,1161.0
17440.0,0,8,1070.0
17445.0,0,3,821.0
17450.0,0,1,690.0
17455.0,0,3,702.0
17460.0,0,11,741.0
17465.0,0,8,781.0
17470.0,0,7,804.0
17475.0,0,8,843.0
17480.0,0,8,883.0
17485.0,0,8,923.0
17490.0,0,5,809.0
17495.0,0,1,395.0
17500.0,0,2,401.0
17505.0,0,5,420.0
17510.0,0,8,451.0
17515.0,0,5,438.0
17520.0,0,3,435.0
17525.0,0,4,444.0
17530.0,0,4,464.0
17535.0,0,1,324.0
17540.0,0,1,25.0
17545.0,0,1,30.0
17550.0,0,2,38.0
17555.0,0,4,56.0
17560.0,0,1,30.0
17565.0,0,0,8.0
17570.0,0,1,12.0
17575.0,0,1,17.0
17580.0,0,1,22.0
17585.0,0,1,27.0
17590.0,0,1,32.0
17595.0,0,1,37.0
17600.0,0,1,42.0
17605.0,0,1,47.0
17610.0,0,1,52.0
17615.0,0,1,57.0
17620.0,0,1,62.0
17625.0,0,1,67.0
17630.0,0,1,72.0
17635.0,0,1,77.0
17640.0,0,1,82.0
17645.0,0,1,87.0
17650.0,0,1,92.0
17655.0,0,1,97.0
17660.0,0,1,102.0
17665.0,0,1,107.0
17670.0,0,1,112.0
17675.0,0,1,117.0
17680.0,0,1,122.0
17685.0,0,1,127.0
17690.0,0,1,132.0
17695.0,0,1,137.0
17700.0,0,1,142.0
17705.0,0,1,147.0
17710.0,0,1,152.0
17715.0,0,1,157.0
17720.0,0,1,162.0
17725.0,0,1,167.0
17730.0,0,1,172.0
17735.0,0,1,177.0
17740.0,0,1,182.0
17745.0,0,1,187.0
17750.0,0,1,192.0
17755.0,0,1,197.0
17760.0,0,1,202.0
17765.0,0,1,207.0
17770.0,0,1,212.0
17775.0,0,1,217.0
17780.0,0,1,222.0
17785.0,0,1,227.0
17790.0,0,1,232.0
17795.0,0,1,237.0
17800.0,0,1,242.0
17805.0,0,1,247.0
17810.0,0,1,252.0
17815.0,0,1,257.0
17820.0,0,1,262.0
17825.0,0,1,267.0
17830.0,0,1,272.0
17835.0,0,1,277.0
17840.0,0,1,282.0
17845.0,0,1,287.0
17850.0,0,1,292.0
17855.0,0,1,297.0
17860.0,0,1,302.0
17865.0,0,1,307.0
17870.0,0,1,312.0
17875.0,0,1,317.0
17880.0,0,1,322.0
17885.0,0,1,327.0
17890.0,0,1,332.0
17895.0,0,1,337.0
17900.0,0,1,342.0
17905.0,0,1,347.0
17910.0,0,1,352.0
17915.0,0,1,357.0
17920.0,0,1,362.0
17925.0,0,1,367.0
17930.0,0,1,372.0
17935.0,0,1,377.0
17940.0,0,1,382.0
17945.0,0,1,387.0
17950.0,0,1,392.0
17955.0,0,1,397.0
17960.0,0,1,402.0
17965.0,0,1,407.0
17970.0,0,1,412.0
17975.0,0,1,417.0
17980.0,0,1,422.0
17985.0,0,1,427.0
17990.0,0,1,432.0
17995.0,0,1,437.0
18000.0,0,1,442.0
18005.0,0,0,0.0
18010.0,0,0,0.0
18015.0,0,0,0.0
18020.0,0,0,0.0
