step_time,reward,total_stopped,total_wait_time
14625.0,2,38,5551.0
14630.0,-5,37,5456.0
14635.0,-8,39,5397.0
14640.0,-10,39,5018.0
14645.0,8,35,4373.0
14650.0,15,30,4463.0
14655.0,10,29,4577.0
14660.0,6,38,4732.0
14665.0,3,41,4907.0
14670.0,-6,43,5087.0
14675.0,-8,48,5171.0
14680.0,-4,46,5150.0
14685.0,4,44,5125.0
14690.0,12,41,4919.0
14695.0,9,38,4989.0
14700.0,3,33,4890.0
14705.0,-2,37,4997.0
14710.0,-2,37,5016.0
14715.0,0,39,4935.0
14720.0,3,39,4838.0
14725.0,16,37,4700.0
14730.0,10,36,4848.0
14735.0,6,33,4913.0
14740.0,0,34,4919.0
14745.0,2,37,4828.0
14750.0,4,46,4798.0
14755.0,10,49,5036.0
14760.0,12,47,5066.0
14765.0,11,37,4772.0
14770.0,7,31,4856.0
14775.0,2,30,4965.0
14780.0,-5,37,4748.0
14785.0,-13,41,4171.0
14790.0,-16,47,4381.0
14795.0,-19,51,4501.0
14800.0,-11,48,4052.0
14805.0,-1,35,3305.0
14810.0,9,37,3136.0
14815.0,11,39,3319.0
14820.0,3,43,3521.0
14825.0,-2,43,3545.0
14830.0,-6,40,3392.0
14835.0,-7,40,3493.0
14840.0,-9,40,3690.0
14845.0,-16,39,3798.0
14850.0,-12,43,3994.0
14855.0,-14,48,4135.0
14860.0,-22,50,4201.0
14865.0,-26,52,4456.0
14870.0,-26,50,4709.0
14875.0,-26,56,4977.0
14880.0,-21,61,5208.0
14885.0,-16,59,5244.0
14890.0,-11,56,5102.0
14895.0,-3,53,5341.0
14900.0,1,51,5565.0
14905.0,10,48,5601.0
14910.0,10,45,5510.0
14915.0,4,48,5453.0
14920.0,-1,50,4955.0
14925.0,-9,54,5218.0
14930.0,-21,59,5507.0
14935.0,-23,68,5832.0
14940.0,-18,67,5895.0
14945.0,-10,60,5433.0
14950.0,6,48,5003.0
14955.0,17,39,4943.0
14960.0,13,40,5001.0
14965.0,10,43,5166.0
14970.0,7,43,5232.0
14975.0,2,50,5229.0
14980.0,-6,56,5372.0
14985.0,-18,63,5679.0
14990.0,-24,66,6005.0
14995.0,-19,65,6026.0
15000.0,-11,57,5693.0
15005.0,2,49,5453.0
15010.0,12,46,5455.0
15015.0,6,42,5501.0
15020.0,0,45,5719.0
15025.0,0,51,5879.0
15030.0,0,58,5995.0
15035.0,-1,58,5794.0
15040.0,-1,51,5492.0
15045.0,4,46,5496.0
15050.0,14,48,5724.0
15055.0,10,47,5755.0
15060.0,8,50,5520.0
15065.0,4,52,5488.0
15070.0,-3,59,5648.0
15075.0,-9,66,5859.0
15080.0,-14,60,5862.0
15085.0,-10,56,5647.0
15090.0,6,53,5767.0
15095.0,15,48,5561.0
15100.0,11,48,5700.0
15105.0,8,50,5787.0
15110.0,3,53,6047.0
15115.0,-4,58,6328.0
15120.0,-3,60,6300.0
15125.0,-1,64,6512.0
15130.0,3,61,6770.0
15135.0,6,51,6490.0
15140.0,7,41,5836.0
15145.0,9,38,5507.0
15150.0,10,46,5228.0
15155.0,12,50,5298.0
15160.0,14,51,5484.0
15165.0,8,46,5384.0
15170.0,6,44,5205.0
15175.0,-1,42,5265.0
15180.0,1,41,4885.0
15185.0,1,39,4787.0
15190.0,5,38,4749.0
15195.0,11,39,4828.0
15200.0,9,46,5025.0
15205.0,5,51,5248.0
15210.0,-2,55,5366.0
15215.0,0,51,5168.0
15220.0,2,43,4948.0
15225.0,5,38,4870.0
15230.0,11,38,5061.0
15235.0,9,46,5275.0
15240.0,7,52,5280.0
15245.0,0,49,4809.0
15250.0,0,40,4779.0
15255.0,2,39,4729.0
15260.0,7,41,4836.0
15265.0,11,44,4987.0
15270.0,9,42,5043.0
15275.0,7,49,5201.0
15280.0,0,59,5479.0
15285.0,2,58,5669.0
15290.0,4,55,5646.0
15295.0,9,46,5704.0
15300.0,11,43,5909.0
15305.0,9,47,6049.0
15310.0,9,55,6141.0
15315.0,2,58,6346.0
15320.0,2,57,6279.0
15325.0,4,47,5895.0
15330.0,8,43,5876.0
15335.0,14,43,6092.0
15340.0,10,44,6214.0
15345.0,3,45,6266.0
15350.0,0,53,6441.0
15355.0,2,63,6644.0
15360.0,6,68,6797.0
15365.0,6,70,7142.0
15370.0,8,70,7492.0
15375.0,6,70,7572.0
15380.0,4,69,7394.0
15385.0,3,66,7148.0
15390.0,8,56,6312.0
15395.0,12,55,6473.0
15400.0,13,54,6742.0
15405.0,11,60,7025.0
15410.0,7,63,7327.0
15415.0,2,65,7357.0
15420.0,3,65,7025.0
15425.0,6,67,7196.0
15430.0,9,63,7439.0
15435.0,11,61,7601.0
15440.0,9,64,7645.0
15445.0,7,69,7634.0
15450.0,2,70,7856.0
15455.0,5,64,7841.0
15460.0,5,58,7640.0
15465.0,10,47,7078.0
15470.0,11,48,7006.0
15475.0,9,56,7264.0
15480.0,5,69,7580.0
15485.0,0,79,7821.0
15490.0,2,84,8134.0
15495.0,2,80,8063.0
15500.0,8,76,8444.0
15505.0,12,76,8790.0
15510.0,10,80,9144.0
15515.0,7,80,9470.0
15520.0,0,79,9723.0
15525.0,2,74,9804.0
15530.0,6,65,9581.0
15535.0,9,59,9725.0
15540.0,12,59,10023.0
15545.0,9,58,9891.0
15550.0,7,61,9358.0
15555.0,-4,62,9595.0
15560.0,-9,65,9914.0
15565.0,-11,74,10264.0
15570.0,-19,80,10653.0
15575.0,-18,83,10955.0
15580.0,-19,78,11169.0
15585.0,-14,70,11148.0
15590.0,-3,59,10964.0
15595.0,8,54,10844.0
15600.0,12,51,10430.0
15605.0,7,58,10615.0
15610.0,7,59,10297.0
15615.0,12,60,9927.0
15620.0,10,60,9896.0
15625.0,8,59,10191.0
15630.0,2,61,10130.0
15635.0,-2,64,9715.0
15640.0,-5,67,9684.0
15645.0,-12,63,9549.0
15650.0,-10,58,9463.0
15655.0,-2,52,9154.0
15660.0,7,47,8825.0
15665.0,11,50,9063.0
15670.0,9,61,9344.0
15675.0,4,73,9689.0
15680.0,-1,79,10075.0
15685.0,-4,76,10120.0
15690.0,-7,69,9838.0
15695.0,-13,64,10164.0
15700.0,-17,60,10472.0
15705.0,-19,67,10788.0
15710.0,-23,70,10782.0
15715.0,-18,66,10013.0
15720.0,-18,66,10213.0
15725.0,-18,63,10356.0
15730.0,-20,63,10670.0
15735.0,-20,66,10993.0
15740.0,-20,70,11079.0
15745.0,-12,68,10736.0
15750.0,-3,61,10323.0
15755.0,7,49,10352.0
15760.0,13,47,10339.0
15765.0,8,47,10271.0
15770.0,8,47,10451.0
15775.0,6,56,10697.0
15780.0,-2,64,10955.0
15785.0,-4,72,11175.0
15790.0,-14,73,11311.0
15795.0,-22,68,11402.0
15800.0,-22,60,11000.0
15805.0,-16,55,10292.0
15810.0,-11,48,9463.0
15815.0,1,46,9589.0
15820.0,15,47,9622.0
15825.0,11,55,9785.0
15830.0,-1,57,9920.0
15835.0,-1,55,9563.0
15840.0,4,50,9129.0
15845.0,-4,50,9168.0
15850.0,-10,52,9266.0
15855.0,-14,60,9481.0
15860.0,-20,66,9804.0
15865.0,-21,68,9733.0
15870.0,-10,62,9285.0
15875.0,6,52,9262.0
15880.0,20,41,9201.0
15885.0,14,44,9411.0
15890.0,4,56,9667.0
15895.0,1,62,9903.0
15900.0,2,67,10192.0
15905.0,-6,67,10276.0
15910.0,-6,59,10159.0
15915.0,-9,52,10187.0
15920.0,-9,51,10441.0
15925.0,-15,55,10706.0
15930.0,-14,60,10922.0
15935.0,-12,59,11061.0
15940.0,-13,60,11214.0
15945.0,-13,63,11469.0
15950.0,-19,65,11795.0
15955.0,-20,65,12091.0
15960.0,-16,65,12358.0
15965.0,-16,62,12203.0
15970.0,-16,56,11612.0
15975.0,-18,48,11251.0
15980.0,-19,49,11495.0
15985.0,-14,48,11707.0
15990.0,-16,47,11583.0
15995.0,-18,50,11168.0
16000.0,-18,50,10931.0
16005.0,-18,49,10917.0
16010.0,-17,47,11154.0
16015.0,-17,47,11352.0
16020.0,-16,48,11533.0
16025.0,-18,52,11130.0
16030.0,-18,55,9729.0
16035.0,-20,59,10014.0
16040.0,-20,63,10319.0
16045.0,-20,59,9369.0
16050.0,-20,56,8453.0
16055.0,-20,52,8553.0
16060.0,-20,46,8539.0
16065.0,-18,39,8440.0
16070.0,-17,41,8638.0
16075.0,-17,39,8792.0
16080.0,-19,44,8884.0
16085.0,-21,45,8928.0
16090.0,-23,42,9063.0
16095.0,-21,49,9131.0
16100.0,-21,51,9071.0
16105.0,-20,45,9204.0
16110.0,-20,38,9221.0
16115.0,-24,38,9401.0
16120.0,-21,45,9121.0
16125.0,-14,45,7834.0
16130.0,1,38,7766.0
16135.0,14,33,7721.0
16140.0,10,38,7775.0
16145.0,5,44,7938.0
16150.0,2,50,8167.0
16155.0,2,54,7873.0
16160.0,6,51,7016.0
16165.0,8,44,7146.0
16170.0,12,45,7339.0
16175.0,8,55,7594.0
16180.0,4,63,7892.0
16185.0,0,65,7516.0
16190.0,-2,61,7332.0
16195.0,-3,52,6386.0
16200.0,5,45,6508.0
16205.0,11,41,6572.0
16210.0,9,41,6713.0
16215.0,7,44,6884.0
16220.0,2,47,7021.0
16225.0,2,50,6879.0
16230.0,4,48,6358.0
16235.0,8,45,6438.0
16240.0,12,48,6672.0
16245.0,10,45,6764.0
16250.0,4,42,6757.0
16255.0,0,47,6945.0
16260.0,0,57,6846.0
16265.0,2,59,6465.0
16270.0,6,59,6758.0
16275.0,10,57,6984.0
16280.0,8,52,7127.0
16285.0,6,52,7327.0
16290.0,-2,50,7431.0
16295.0,-2,48,6919.0
16300.0,2,41,6661.0
16305.0,3,37,6647.0
16310.0,13,39,6838.0
16315.0,11,45,7044.0
16320.0,7,48,7193.0
16325.0,0,50,7276.0
16330.0,-3,55,7471.0
16335.0,-7,59,7756.0
16340.0,-13,61,8060.0
16345.0,-19,52,8029.0
16350.0,-19,40,7744.0
16355.0,-19,38,7711.0
16360.0,-19,45,7923.0
16365.0,-14,51,8026.0
16370.0,-6,43,7941.0
16375.0,2,36,8004.0
16380.0,10,32,8032.0
16385.0,8,33,8143.0
16390.0,6,36,8298.0
16395.0,-2,39,8272.0
16400.0,0,34,7896.0
16405.0,4,29,7660.0
16410.0,6,30,7785.0
16415.0,12,32,7938.0
16420.0,8,31,8087.0
16425.0,2,32,8211.0
16430.0,-2,34,8335.0
16435.0,0,35,8359.0
16440.0,-1,29,7895.0
16445.0,3,26,7710.0
16450.0,13,27,7839.0
16455.0,7,31,7979.0
16460.0,5,29,8095.0
16465.0,2,29,8185.0
16470.0,4,30,8176.0
16475.0,6,29,8052.0
16480.0,6,27,8190.0
16485.0,10,25,7794.0
16490.0,13,21,6864.0
16495.0,12,21,6467.0
16500.0,4,20,6529.0
16505.0,3,20,5920.0
16510.0,6,17,4733.0
16515.0,10,13,4340.0
16520.0,14,16,4413.0
16525.0,8,23,4516.0
16530.0,5,30,4657.0
16535.0,0,32,4779.0
16540.0,2,28,4719.0
16545.0,2,22,4545.0
16550.0,4,21,4648.0
16555.0,12,24,4761.0
16560.0,13,25,4783.0
16565.0,15,22,4663.0
16570.0,15,18,4684.0
16575.0,10,19,4743.0
16580.0,8,23,4846.0
16585.0,4,28,4951.0
16590.0,0,29,5029.0
16595.0,0,24,4957.0
16600.0,2,21,4867.0
16605.0,8,23,4973.0
16610.0,8,26,5101.0
16615.0,6,27,5230.0
16620.0,6,31,5372.0
16625.0,0,33,5510.0
16630.0,0,33,5555.0
16635.0,0,26,4935.0
16640.0,6,19,3924.0
16645.0,15,17,3931.0
16650.0,9,16,3841.0
16655.0,3,19,3931.0
16660.0,-1,24,4041.0
16665.0,-7,32,4185.0
16670.0,-13,34,4344.0
16675.0,-17,35,4506.0
16680.0,-17,35,4681.0
16685.0,-17,35,4856.0
16690.0,-17,35,5031.0
16695.0,-17,35,5206.0
16700.0,-17,29,4652.0
16705.0,-14,22,3407.0
16710.0,-13,20,2951.0
16715.0,-15,22,3054.0
16720.0,-17,25,3171.0
16725.0,-17,29,3306.0
16730.0,-12,26,3141.0
16735.0,-4,16,2620.0
16740.0,4,12,2685.0
16745.0,8,9,2735.0
16750.0,4,16,2801.0
16755.0,0,23,2901.0
16760.0,-8,25,2935.0
16765.0,-14,19,2269.0
16770.0,-13,16,2282.0
16775.0,-13,18,2364.0
16780.0,-12,22,2461.0
16785.0,-8,21,2490.0
16790.0,-9,14,2250.0
16795.0,-1,9,1916.0
16800.0,8,9,1772.0
16805.0,10,11,1798.0
16810.0,6,17,1858.0
16815.0,0,18,1899.0
16820.0,-1,10,1679.0
16825.0,4,4,1169.0
16830.0,6,7,1191.0
16835.0,4,15,1248.0
16840.0,0,16,1319.0
16845.0,-4,15,1323.0
16850.0,-6,10,1267.0
16855.0,-6,8,1308.0
16860.0,-6,10,1353.0
16865.0,-6,13,1412.0
16870.0,-6,12,1430.0
16875.0,-1,4,1119.0
16880.0,3,1,708.0
16885.0,2,6,527.0
16890.0,0,7,514.0
16895.0,-2,5,473.0
16900.0,-2,6,502.0
16905.0,-2,7,530.0
16910.0,-2,4,514.0
16915.0,1,1,252.0
16920.0,0,1,43.0
16925.0,0,3,55.0
16930.0,0,3,60.0
16935.0,0,1,60.0
16940.0,0,1,63.0
16945.0,0,1,66.0
16950.0,0,2,73.0
16955.0,0,3,88.0
16960.0,0,1,87.0
16965.0,0,1,86.0
16970.0,0,1,91.0
16975.0,0,2,97.0
16980.0,0,3,110.0
16985.0,0,1,110.0
16990.0,0,1,109.0
16995.0,0,1,114.0
17000.0,0,1,119.0
17005.0,0,1,124.0
17010.0,0,1,129.0
17015.0,0,1,134.0
17020.0,0,1,139.0
17025.0,0,1,144.0
17030.0,0,1,149.0
17035.0,0,1,154.0
17040.0,0,1,159.0
17045.0,0,1,164.0
17050.0,0,1,169.0
17055.0,0,1,174.0
17060.0,0,1,179.0
17065.0,0,1,184.0
17070.0,0,1,189.0
17075.0,0,1,194.0
17080.0,0,1,199.0
17085.0,0,1,204.0
17090.0,0,1,209.0
17095.0,0,1,214.0
17100.0,0,1,219.0
17105.0,0,1,224.0
17110.0,0,1,229.0
17115.0,0,1,234.0
17120.0,0,1,239.0
17125.0,0,1,244.0
17130.0,0,1,249.0
17135.0,0,1,254.0
17140.0,0,1,259.0
17145.0,0,1,264.0
17150.0,0,1,269.0
17155.0,0,1,274.0
17160.0,0,1,279.0
17165.0,0,1,284.0
17170.0,0,1,289.0
17175.0,0,1,294.0
17180.0,0,1,299.0
17185.0,0,1,304.0
17190.0,0,1,309.0
17195.0,0,1,314.0
17200.0,0,1,319.0
17205.0,0,1,324.0
17210.0,0,1,329.0
17215.0,0,1,334.0
17220.0,0,1,339.0
17225.0,0,1,344.0
17230.0,0,1,349.0
17235.0,0,1,354.0
17240.0,0,1,359.0
17245.0,0,1,364.0
17250.0,0,1,369.0
17255.0,0,1,374.0
17260.0,0,1,379.0
17265.0,0,1,384.0
17270.0,0,1,389.0
17275.0,0,1,394.0
17280.0,0,1,399.0
17285.0,0,1,404.0
17290.0,0,1,409.0
17295.0,0,1,414.0
17300.0,0,1,419.0
17305.0,0,1,424.0
17310.0,0,1,429.0
17315.0,0,1,434.0
17320.0,0,1,439.0
17325.0,0,1,444.0
17330.0,0,0,0.0
17335.0,0,0,0.0
17340.0,0,0,0.0
17345.0,0,0,0.0
