step_time,reward,total_stopped,total_wait_time
14595.0,0,35,2923.0
14600.0,0,39,2749.0
14605.0,6,36,2857.0
14610.0,10,36,2909.0
14615.0,8,35,3018.0
14620.0,4,41,3205.0
14625.0,-2,38,3185.0
14630.0,0,34,2828.0
14635.0,0,31,2689.0
14640.0,5,26,2582.0
14645.0,11,24,2522.0
14650.0,9,32,2657.0
14655.0,5,41,2839.0
14660.0,0,41,2975.0
14665.0,0,40,2961.0
14670.0,3,38,2728.0
14675.0,7,34,2700.0
14680.0,13,29,2408.0
14685.0,7,26,2447.0
14690.0,5,27,2329.0
14695.0,0,35,2484.0
14700.0,2,39,2563.0
14705.0,4,37,2534.0
14710.0,4,37,2697.0
14715.0,10,42,2884.0
14720.0,8,36,2947.0
14725.0,4,30,2859.0
14730.0,-2,33,2870.0
14735.0,0,37,2929.0
14740.0,0,37,2906.0
14745.0,4,39,3094.0
14750.0,8,35,3208.0
14755.0,6,30,3059.0
14760.0,4,29,2848.0
14765.0,-2,34,3004.0
14770.0,-7,37,3178.0
14775.0,-8,37,3244.0
14780.0,-2,32,3188.0
14785.0,3,32,3235.0
14790.0,11,35,3312.0
14795.0,9,31,3320.0
14800.0,7,30,3381.0
14805.0,2,35,3546.0
14810.0,4,44,3635.0
14815.0,6,47,3665.0
14820.0,8,43,3832.0
14825.0,10,44,3940.0
14830.0,6,49,4171.0
14835.0,4,57,4442.0
14840.0,0,60,4678.0
14845.0,-2,59,4814.0
14850.0,0,56,4863.0
14855.0,5,50,4933.0
14860.0,11,45,5051.0
14865.0,11,48,5276.0
14870.0,7,52,5525.0
14875.0,2,55,5725.0
14880.0,8,51,5752.0
14885.0,4,48,5688.0
14890.0,7,45,5821.0
14895.0,13,47,6047.0
14900.0,9,51,6203.0
14905.0,9,46,6263.0
14910.0,5,40,6125.0
14915.0,3,32,5251.0
14920.0,5,30,5215.0
14925.0,8,26,5352.0
14930.0,12,34,5493.0
14935.0,10,41,5684.0
14940.0,7,50,5918.0
14945.0,0,56,6176.0
14950.0,0,55,6321.0
14955.0,3,48,5949.0
14960.0,7,39,5458.0
14965.0,11,37,5650.0
14970.0,9,42,5845.0
14975.0,5,41,5982.0
14980.0,2,40,6037.0
14985.0,2,44,6099.0
14990.0,4,51,6159.0
14995.0,8,49,6246.0
15000.0,12,43,6112.0
15005.0,11,39,6240.0
15010.0,7,34,6339.0
15015.0,-2,42,6470.0
15020.0,2,49,6594.0
15025.0,4,45,6628.0
15030.0,7,38,6703.0
15035.0,11,36,6692.0
15040.0,14,34,6480.0
15045.0,9,35,6455.0
15050.0,3,38,6605.0
15055.0,3,43,6700.0
15060.0,1,47,6750.0
15065.0,7,38,6852.0
15070.0,11,38,7009.0
15075.0,11,37,6789.0
15080.0,6,35,6166.0
15085.0,4,31,5896.0
15090.0,2,28,5924.0
15095.0,6,29,5656.0
15100.0,13,27,5098.0
15105.0,14,27,5194.0
15110.0,10,30,5277.0
15115.0,5,35,5424.0
15120.0,0,39,5374.0
15125.0,3,41,4988.0
15130.0,10,37,4360.0
15135.0,7,30,3686.0
15140.0,15,24,3783.0
15145.0,9,24,3830.0
15150.0,5,27,3968.0
15155.0,2,33,4124.0
15160.0,0,40,4197.0
15165.0,2,36,3760.0
15170.0,5,31,3084.0
15175.0,13,29,2907.0
15180.0,7,31,3056.0
15185.0,5,38,3231.0
15190.0,2,45,3444.0
15195.0,-5,49,3642.0
15200.0,-9,50,3511.0
15205.0,-13,47,3255.0
15210.0,-17,38,3311.0
15215.0,-19,38,3504.0
15220.0,-19,37,3688.0
15225.0,-13,35,3591.0
15230.0,-3,35,3496.0
15235.0,5,31,3134.0
15240.0,11,26,2908.0
15245.0,9,23,3025.0
15250.0,4,29,3160.0
15255.0,2,37,3167.0
15260.0,4,38,3068.0
15265.0,7,36,2807.0
15270.0,11,29,2536.0
15275.0,7,24,2396.0
15280.0,7,21,2501.0
15285.0,2,29,2631.0
15290.0,2,37,2637.0
15295.0,4,32,2396.0
15300.0,10,31,2337.0
15305.0,10,31,2303.0
15310.0,6,27,2266.0
15315.0,3,26,2162.0
15320.0,0,33,2312.0
15325.0,-3,39,2378.0
15330.0,-6,35,2194.0
15335.0,-4,32,1966.0
15340.0,4,36,2133.0
15345.0,12,36,2245.0
15350.0,8,35,2252.0
15355.0,6,31,2222.0
15360.0,6,30,2087.0
15365.0,8,27,1951.0
15370.0,10,32,2098.0
15375.0,12,37,2271.0
15380.0,10,43,2394.0
15385.0,6,41,2388.0
15390.0,0,37,2441.0
15395.0,0,34,2357.0
15400.0,2,33,2248.0
15405.0,7,37,2287.0
15410.0,9,37,2382.0
15415.0,9,40,2434.0
15420.0,7,42,2565.0
15425.0,7,35,2514.0
15430.0,8,34,2437.0
15435.0,10,39,2616.0
15440.0,12,40,2741.0
15445.0,6,40,2847.0
15450.0,6,47,3070.0
15455.0,5,51,3217.0
15460.0,6,49,3217.0
15465.0,8,45,3375.0
15470.0,12,43,3574.0
15475.0,8,45,3794.0
15480.0,8,47,3992.0
15485.0,0,49,4065.0
15490.0,-2,47,3942.0
15495.0,2,42,3824.0
15500.0,6,39,4023.0
15505.0,10,40,4215.0
15510.0,8,46,4431.0
15515.0,4,54,4683.0
15520.0,2,59,4785.0
15525.0,2,57,4416.0
15530.0,2,53,4490.0
15535.0,5,53,4664.0
15540.0,9,56,4931.0
15545.0,9,65,5236.0
15550.0,8,67,5402.0
15555.0,2,68,5426.0
15560.0,4,66,5497.0
15565.0,6,65,5632.0
15570.0,10,65,5955.0
15575.0,12,66,6063.0
15580.0,8,65,5994.0
15585.0,1,66,6320.0
15590.0,-2,64,6565.0
15595.0,-2,63,6616.0
15600.0,0,60,6662.0
15605.0,5,66,6890.0
15610.0,11,69,7229.0
15615.0,9,71,7576.0
15620.0,7,73,7730.0
15625.0,2,72,7690.0
15630.0,4,72,7939.0
15635.0,6,73,8114.0
15640.0,7,73,8228.0
15645.0,11,71,8584.0
15650.0,9,72,8841.0
15655.0,7,69,8992.0
15660.0,3,70,9320.0
15665.0,0,79,9693.0
15670.0,-2,83,10018.0
15675.0,0,77,10243.0
15680.0,3,71,10418.0
15685.0,11,66,10582.0
15690.0,9,71,10861.0
15695.0,5,76,11229.0
15700.0,2,79,11602.0
15705.0,4,80,11904.0
15710.0,6,77,12132.0
15715.0,10,74,12507.0
15720.0,10,75,12876.0
15725.0,8,74,12911.0
15730.0,6,70,12628.0
15735.0,5,67,12866.0
15740.0,8,65,13040.0
15745.0,8,62,13126.0
15750.0,12,60,12968.0
15755.0,9,62,13274.0
15760.0,5,62,13578.0
15765.0,2,64,13570.0
15770.0,-2,62,12897.0
15775.0,-2,62,13031.0
15780.0,5,59,13258.0
15785.0,11,58,13291.0
15790.0,10,57,13058.0
15795.0,9,55,13055.0
15800.0,4,59,13334.0
15805.0,4,64,13547.0
15810.0,4,63,13675.0
15815.0,7,62,13954.0
15820.0,10,62,14074.0
15825.0,8,68,14027.0
15830.0,3,71,14091.0
15835.0,1,66,13845.0
15840.0,-4,67,14172.0
15845.0,-6,69,14510.0
15850.0,-14,69,14839.0
15855.0,-15,69,15169.0
15860.0,-17,70,15073.0
15865.0,-14,66,14463.0
15870.0,-6,63,14533.0
15875.0,4,62,14843.0
15880.0,12,62,14836.0
15885.0,11,60,14506.0
15890.0,4,59,14775.0
15895.0,2,62,15065.0
15900.0,-5,66,15352.0
15905.0,-6,66,15489.0
15910.0,-2,65,15518.0
15915.0,4,67,15846.0
15920.0,10,64,16167.0
15925.0,6,68,16488.0
15930.0,2,66,16465.0
15935.0,7,60,15932.0
15940.0,11,56,15939.0
15945.0,12,53,16206.0
15950.0,10,53,16469.0
15955.0,8,56,16251.0
15960.0,6,57,14764.0
15965.0,0,49,13534.0
15970.0,0,45,12300.0
15975.0,7,36,10705.0
15980.0,9,30,9861.0
15985.0,17,28,9635.0
15990.0,7,37,9803.0
15995.0,5,53,10044.0
16000.0,5,56,9667.0
16005.0,10,53,8609.0
16010.0,14,54,8808.0
16015.0,14,54,9078.0
16020.0,8,54,9162.0
16025.0,8,57,9107.0
16030.0,3,54,9335.0
16035.0,-1,52,9512.0
16040.0,-10,53,9739.0
16045.0,-18,60,10024.0
16050.0,-15,62,10174.0
16055.0,-7,65,10182.0
16060.0,4,58,10284.0
16065.0,14,49,9717.0
16070.0,15,38,8664.0
16075.0,6,36,8839.0
16080.0,0,45,9038.0
16085.0,-2,57,9173.0
16090.0,2,60,9225.0
16095.0,8,58,9450.0
16100.0,12,55,9614.0
16105.0,8,50,9692.0
16110.0,8,49,9439.0
16115.0,6,46,9565.0
16120.0,-1,51,9583.0
16125.0,-7,50,9545.0
16130.0,0,48,9567.0
16135.0,4,48,9760.0
16140.0,12,47,9966.0
16145.0,7,52,10201.0
16150.0,2,53,9765.0
16155.0,5,44,8451.0
16160.0,10,32,8130.0
16165.0,14,31,8276.0
16170.0,14,35,8440.0
16175.0,11,41,8628.0
16180.0,5,51,8852.0
16185.0,1,57,8432.0
16190.0,-6,67,8073.0
16195.0,-14,69,8417.0
16200.0,-20,70,8764.0
16205.0,-20,68,8942.0
16210.0,-20,67,9100.0
16215.0,-20,64,9332.0
16220.0,-20,60,9454.0
16225.0,-20,57,9742.0
16230.0,-20,55,10021.0
16235.0,-15,54,10101.0
16240.0,-7,51,10153.0
16245.0,4,45,9728.0
16250.0,12,36,9651.0
16255.0,7,30,9147.0
16260.0,5,28,8170.0
16265.0,0,34,7941.0
16270.0,3,40,8121.0
16275.0,6,43,8013.0
16280.0,17,37,7497.0
16285.0,10,34,7645.0
16290.0,7,36,7817.0
16295.0,1,37,7409.0
16300.0,-4,39,6478.0
16305.0,-15,47,6694.0
16310.0,-17,58,6796.0
16315.0,-19,55,6187.0
16320.0,-18,48,5546.0
16325.0,-18,48,5332.0
16330.0,-22,50,5574.0
16335.0,-22,51,5688.0
16340.0,-24,48,5521.0
16345.0,-22,41,5426.0
16350.0,-21,38,5611.0
16355.0,-21,42,5810.0
16360.0,-22,46,5985.0
16365.0,-14,46,5835.0
16370.0,-12,49,5535.0
16375.0,-15,49,5659.0
16380.0,-17,53,5913.0
16385.0,-16,59,6153.0
16390.0,-7,57,6095.0
16395.0,-3,55,5631.0
16400.0,1,55,5716.0
16405.0,3,51,5735.0
16410.0,-1,51,5983.0
16415.0,-5,57,6248.0
16420.0,-5,59,6528.0
16425.0,-7,63,6742.0
16430.0,-7,59,6744.0
16435.0,-10,59,6743.0
16440.0,-13,54,6832.0
16445.0,-14,51,6786.0
16450.0,-14,47,6929.0
16455.0,-14,51,7178.0
16460.0,-16,58,7450.0
16465.0,-20,63,7760.0
16470.0,-24,61,7931.0
16475.0,-24,59,7941.0
16480.0,-24,58,8111.0
16485.0,-24,57,8398.0
16490.0,-24,58,8531.0
16495.0,-21,54,8521.0
16500.0,-20,53,8505.0
16505.0,-20,55,8587.0
16510.0,-24,55,8867.0
16515.0,-28,57,9144.0
16520.0,-23,53,8844.0
16525.0,-12,49,8043.0
16530.0,3,47,8166.0
16535.0,13,48,8247.0
16540.0,16,43,8225.0
16545.0,11,44,8112.0
16550.0,0,47,8341.0
16555.0,-5,51,8461.0
16560.0,-17,48,8354.0
16565.0,-21,49,8600.0
16570.0,-27,48,8661.0
16575.0,-22,48,8444.0
16580.0,-14,43,8535.0
16585.0,-9,42,8185.0
16590.0,-1,41,8148.0
16595.0,1,41,8239.0
16600.0,3,36,8192.0
16605.0,4,34,7812.0
16610.0,2,34,7635.0
16615.0,2,36,7258.0
16620.0,6,35,7196.0
16625.0,2,34,7275.0
16630.0,6,36,7452.0
16635.0,5,38,7354.0
16640.0,1,42,7142.0
16645.0,-6,45,7080.0
16650.0,-5,40,6686.0
16655.0,-5,34,5966.0
16660.0,5,35,5889.0
16665.0,13,34,5913.0
16670.0,11,36,5917.0
16675.0,7,42,6026.0
16680.0,1,46,6075.0
16685.0,-1,45,5798.0
16690.0,5,39,5076.0
16695.0,9,38,5162.0
16700.0,12,41,5343.0
16705.0,10,45,5559.0
16710.0,8,49,5528.0
16715.0,2,45,5365.0
16720.0,0,41,5089.0
16725.0,3,38,4755.0
16730.0,7,35,4762.0
16735.0,9,30,4791.0
16740.0,5,32,4806.0
16745.0,2,41,4782.0
16750.0,4,41,4269.0
16755.0,7,36,3364.0
16760.0,11,28,3300.0
16765.0,13,27,3389.0
16770.0,9,28,3487.0
16775.0,5,36,3577.0
16780.0,0,39,3585.0
16785.0,2,37,3120.0
16790.0,2,29,2599.0
16795.0,4,23,2719.0
16800.0,10,27,2836.0
16805.0,11,29,2726.0
16810.0,15,26,2404.0
16815.0,15,26,2407.0
16820.0,14,36,2559.0
16825.0,8,39,2686.0
16830.0,6,38,2728.0
16835.0,5,39,2783.0
16840.0,8,35,2609.0
16845.0,10,28,2394.0
16850.0,12,26,2491.0
16855.0,8,25,2615.0
16860.0,4,29,2588.0
16865.0,0,28,2394.0
16870.0,2,24,2301.0
16875.0,4,19,2020.0
16880.0,1,17,1886.0
16885.0,11,21,1982.0
16890.0,11,31,2118.0
16895.0,9,42,2296.0
16900.0,2,44,2490.0
16905.0,2,47,2718.0
16910.0,2,47,2878.0
16915.0,2,42,2913.0
16920.0,6,41,3044.0
16925.0,10,41,3250.0
16930.0,10,37,3339.0
16935.0,6,35,3384.0
16940.0,2,37,3568.0
16945.0,0,37,3664.0
16950.0,4,39,3707.0
16955.0,6,38,3893.0
16960.0,12,39,4076.0
16965.0,10,42,4281.0
16970.0,5,45,4499.0
16975.0,0,44,4474.0
16980.0,-2,40,4107.0
16985.0,3,34,3778.0
16990.0,5,30,3931.0
16995.0,13,34,4087.0
17000.0,9,39,4267.0
17005.0,4,47,4483.0
17010.0,-2,50,4709.0
17015.0,-4,54,4937.0
17020.0,-12,55,5209.0
17025.0,-16,51,5291.0
17030.0,-16,45,5339.0
17035.0,-16,45,5528.0
17040.0,-11,38,5610.0
17045.0,-3,39,5568.0
17050.0,5,41,5771.0
17055.0,9,40,5962.0
17060.0,5,46,6166.0
17065.0,1,46,6136.0
17070.0,-7,44,5844.0
17075.0,-11,42,6057.0
17080.0,-13,41,6262.0
17085.0,-13,43,6473.0
17090.0,-13,40,6386.0
17095.0,-13,38,6417.0
17100.0,-8,36,6417.0
17105.0,0,31,6291.0
17110.0,8,32,6237.0
17115.0,6,30,6182.0
17120.0,2,34,6333.0
17125.0,-4,38,6516.0
17130.0,-3,41,6551.0
17135.0,3,33,6337.0
17140.0,6,33,6301.0
17145.0,4,30,5845.0
17150.0,0,29,5993.0
17155.0,-4,30,6139.0
17160.0,-6,34,6089.0
17165.0,-6,32,5893.0
17170.0,-6,27,5549.0
17175.0,-6,24,5316.0
17180.0,-1,19,4578.0
17185.0,3,14,4175.0
17190.0,3,18,4038.0
17195.0,1,23,4144.0
17200.0,-3,32,4282.0
17205.0,-3,31,4430.0
17210.0,-3,29,4130.0
17215.0,-3,25,3556.0
17220.0,-3,22,3673.0
17225.0,2,20,3591.0
17230.0,0,18,3288.0
17235.0,0,17,3287.0
17240.0,0,18,3069.0
17245.0,0,24,2575.0
17250.0,0,19,2672.0
17255.0,0,21,2758.0
17260.0,0,19,2793.0
17265.0,0,18,2762.0
17270.0,0,20,2545.0
17275.0,0,20,2016.0
17280.0,0,20,2116.0
17285.0,0,20,2215.0
17290.0,0,21,2320.0
17295.0,0,22,2351.0
17300.0,0,22,2077.0
17305.0,0,21,1719.0
17310.0,0,20,1587.0
17315.0,0,24,1698.0
17320.0,0,27,1821.0
17325.0,0,30,1846.0
17330.0,0,32,1803.0
17335.0,0,32,1704.0
17340.0,0,34,1870.0
17345.0,0,37,2048.0
17350.0,0,40,2241.0
17355.0,0,41,2446.0
17360.0,0,38,2544.0
17365.0,0,33,2533.0
17370.0,0,32,2621.0
17375.0,0,30,2562.0
17380.0,0,29,2282.0
17385.0,0,26,2418.0
17390.0,0,30,2556.0
17395.0,0,31,2630.0
17400.0,3,28,2617.0
17405.0,4,25,2672.0
17410.0,2,24,2789.0
17415.0,0,25,2910.0
17420.0,0,29,3048.0
17425.0,0,35,3211.0
17430.0,0,34,3383.0
17435.0,0,30,3396.0
17440.0,0,22,3081.0
17445.0,2,18,2962.0
17450.0,4,20,2950.0
17455.0,2,23,3057.0
17460.0,0,24,3163.0
17465.0,0,27,3262.0
17470.0,0,24,3269.0
17475.0,0,21,3175.0
17480.0,0,23,3284.0
17485.0,0,26,3408.0
17490.0,0,24,3504.0
17495.0,0,20,3368.0
17500.0,0,14,2915.0
17505.0,0,13,2891.0
17510.0,0,16,2950.0
17515.0,0,21,3045.0
17520.0,0,18,3134.0
17525.0,0,18,3210.0
17530.0,0,18,3300.0
17535.0,0,18,3390.0
17540.0,0,18,3480.0
17545.0,0,15,3320.0
17550.0,0,10,2675.0
17555.0,0,11,2726.0
17560.0,0,15,2790.0
17565.0,0,17,2871.0
17570.0,0,15,2944.0
17575.0,0,14,3001.0
17580.0,0,15,3074.0
17585.0,0,15,3149.0
17590.0,0,12,2964.0
17595.0,0,11,2532.0
17600.0,0,12,2590.0
17605.0,0,12,2650.0
17610.0,0,15,2718.0
17615.0,0,15,2793.0
17620.0,0,12,2817.0
17625.0,0,11,2846.0
17630.0,0,12,2905.0
17635.0,0,11,2690.0
17640.0,0,11,2747.0
17645.0,0,11,2802.0
17650.0,0,12,2860.0
17655.0,0,10,2878.0
17660.0,0,10,2920.0
17665.0,0,10,2970.0
17670.0,0,10,3020.0
17675.0,0,7,2738.0
17680.0,2,2,2114.0
17685.0,3,2,2122.0
17690.0,1,5,2141.0
17695.0,0,7,2175.0
17700.0,0,8,2212.0
17705.0,0,7,2030.0
17710.0,0,6,2051.0
17715.0,0,6,2078.0
17720.0,0,7,2111.0
17725.0,0,10,2155.0
17730.0,0,7,2187.0
17735.0,0,6,2196.0
17740.0,0,6,2226.0
17745.0,0,6,2256.0
17750.0,0,3,1897.0
17755.0,3,0,759.0
17760.0,4,1,760.0
17765.0,2,2,767.0
17770.0,0,2,777.0
17775.0,0,2,787.0
17780.0,0,5,807.0
17785.0,0,3,825.0
17790.0,0,2,823.0
17795.0,0,2,829.0
17800.0,0,3,841.0
17805.0,0,6,866.0
17810.0,0,3,879.0
17815.0,0,2,873.0
17820.0,0,1,444.0
17825.0,2,1,16.0
17830.0,2,1,21.0
17835.0,0,1,24.0
17840.0,0,1,29.0
17845.0,0,1,34.0
17850.0,0,3,43.0
17855.0,0,1,50.0
17860.0,0,1,51.0
17865.0,0,1,56.0
17870.0,0,3,64.0
17875.0,0,0,12.0
17880.0,0,0,0.0
17885.0,0,0,0.0
17890.0,0,0,0.0
17895.0,0,0,0.0
